precision,recall,threshold
0.7006172839506173,0.48764769065520946,0.48343777877713745
0.7115987460815048,0.48764769065520946,0.48497180019350694
0.710691823899371,0.48549946294307195,0.4915737856591972
0.7097791798107256,0.4833512352309345,0.4974495634987866
0.717948717948718,0.48120300751879697,0.5014173655656659
0.7236842105263158,0.47261009667024706,0.5049297606561578
0.7248764415156508,0.47261009667024706,0.5116886880950169
0.7239669421487603,0.47046186895810954,0.5277208906795043
0.7263681592039801,0.47046186895810954,0.538656882823152
0.7284991568296796,0.4640171858216971,0.5474762923696593
0.7297297297297297,0.4640171858216971,0.5757022669074565
0.733446519524618,0.4640171858216971,0.579712225759822
0.7346221441124781,0.4489795918367347,0.5879828006351833
0.736283185840708,0.44683136412459723,0.612907553092391
0.7415329768270945,0.44683136412459723,0.6189842406094853
0.7509363295880149,0.43071965628356607,0.6207071406374767
0.7625754527162978,0.4070891514500537,0.6472028638806281
0.7641129032258065,0.4070891514500537,0.6536734550198129
0.770042194092827,0.3920515574650913,0.6582920114448252
0.778969957081545,0.38990332975295383,0.6667844347443764
0.7794759825327511,0.38345864661654133,0.6716875239907908
0.7792494481236203,0.3791621911922664,0.6779497329733203
0.7718446601941747,0.34156820622986034,0.6918281741918082
0.7864583333333334,0.32438238453276047,0.7010216398274813
0.7849162011173184,0.30182599355531686,0.7124641214892641
0.7832369942196532,0.29108485499462944,0.7265481381487875
0.8006042296072508,0.284640171858217,0.7273190866411618
0.7974683544303798,0.2706766917293233,0.7364945830319622
0.7946127946127947,0.2534908700322234,0.7413270846533049
0.7945205479452054,0.24919441460794844,0.7442347228660225
0.8058608058608059,0.23630504833512353,0.7509035678515705
0.80859375,0.22234156820622986,0.7602455228580363
0.7991071428571429,0.19226638023630505,0.7674077097195456
0.8186274509803921,0.17937701396348013,0.771023576399172
0.8298969072164949,0.17293233082706766,0.7797685472016279
0.8581081081081081,0.1364124597207304,0.787411548964945
0.8571428571428571,0.05155746509129968,0.7951664920823269
0.8627450980392157,0.047261009667024706,0.814565180790811
0.9354838709677419,0.031149301825993556,0.8272755793539553
1.0,0.0,
